
Oct 10 18:39:56 +0000 OX-56195b7ce4a5c [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:56 +0000 OX-56195b7ce31f3 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:56 +0000 OX-56195b7ce4a5c [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:56 +0000 OX-56195b7ce73e7 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:56 +0000 OX-56195b7cebb19 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:56 +0000 OX-56195b7cebb19 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7cf222f [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7cf2bb4 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d023b2 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:57 +0000 OX-56195b7d06047 [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:39:57 +0000 OX-56195b7d04d50 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d06895 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d09c0d [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:57 +0000 OX-56195b7d09890 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d0eccd [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:57 +0000 OX-56195b7d10c05 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:57 +0000 OX-56195b7d10528 [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:39:57 +0000 OX-56195b7d11fcd [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:57 +0000 OX-56195b7d10c05 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d16239 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:57 +0000 OX-56195b7d1642d [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:39:57 +0000 OX-56195b7d15096 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d16239 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d1972a [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:57 +0000 OX-56195b7d1aa25 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:57 +0000 OX-56195b7d1abc5 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d1972a [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d1aa25 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d1e09e [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:57 +0000 OX-56195b7d1f0bf [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:57 +0000 OX-56195b7d1effa [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:57 +0000 OX-56195b7d21207 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:57 +0000 OX-56195b7d1f0bf [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d1fc10 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d1ea2a [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d1effa [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d21207 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d23edb [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:57 +0000 OX-56195b7d23edb [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d26629 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:57 +0000 OX-56195b7d24f68 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d27f29 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:57 +0000 OX-56195b7d274d3 [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:39:57 +0000 OX-56195b7d27f29 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d2d027 [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:39:57 +0000 OX-56195b7d2e8d0 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:57 +0000 OX-56195b7d302ed [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:57 +0000 OX-56195b7d3018e [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:39:57 +0000 OX-56195b7d3153d [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d33027 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d36514 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:57 +0000 OX-56195b7d33785 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d37bfe [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:57 +0000 OX-56195b7d37b1a [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:39:57 +0000 OX-56195b7d373d1 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d36514 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d37bfe [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d3766c [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d42c35 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d55768 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:57 +0000 OX-56195b7d57758 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:57 +0000 OX-56195b7d55768 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d57758 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d5ab10 [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:39:57 +0000 OX-56195b7d5a997 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:57 +0000 OX-56195b7d5d0dd [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:39:57 +0000 OX-56195b7d5a997 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d5b815 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d5f17e [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:57 +0000 OX-56195b7d5f76a [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:39:57 +0000 OX-56195b7d5f33a [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d6315e [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d68736 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:57 +0000 OX-56195b7d68ff4 [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:39:57 +0000 OX-56195b7d68736 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d6dd53 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:57 +0000 OX-56195b7d6e939 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d6ee7e [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d73d97 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:57 +0000 OX-56195b7d749b1 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:57 +0000 OX-56195b7d749b1 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d77d20 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:57 +0000 OX-56195b7d77b62 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d7af55 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d7dd68 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:57 +0000 OX-56195b7d7cef2 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d7dace [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d7e71a [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d80971 [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:39:57 +0000 OX-56195b7d80340 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d8028c [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d843d1 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:57 +0000 OX-56195b7d85d93 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:57 +0000 OX-56195b7d843d1 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d874e8 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:57 +0000 OX-56195b7d85d93 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d87d8d [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:39:57 +0000 OX-56195b7d874e8 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d8be29 [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:39:57 +0000 OX-56195b7d93444 [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:39:57 +0000 OX-56195b7d92d6c [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:39:57 +0000 OX-56195b7d95681 [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:39:57 +0000 OX-56195b7d9511b [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:39:57 +0000 OX-56195b7d95d9d [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:39:57 +0000 OX-56195b7d995c5 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:57 +0000 OX-56195b7d97b96 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7d9c66c [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7da2831 [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:39:57 +0000 OX-56195b7da2db5 [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:39:57 +0000 OX-56195b7da3eaa [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:39:57 +0000 OX-56195b7dac52f [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7dac510 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7dad88f [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7db1bc4 [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:39:57 +0000 OX-56195b7db1822 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7db15b3 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7db4cff [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7db91e8 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7dbc050 [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:39:57 +0000 OX-56195b7dbcdda [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:57 +0000 OX-56195b7dbac3c [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7dbcdda [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7dc2a7b [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7dc271e [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7dc2cef [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7dc3752 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7dc84e9 [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:39:57 +0000 OX-56195b7dc752e [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7dc9960 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7dcc74e [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:57 +0000 OX-56195b7dcca98 [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:39:57 +0000 OX-56195b7dcc74e [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7dcf717 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:57 +0000 OX-56195b7dcd1fe [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7dd1be0 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7dd5496 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:57 +0000 OX-56195b7dd2c49 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7dd53a5 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7dd903b [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:57 +0000 OX-56195b7dd903b [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7ddff5f [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:57 +0000 OX-56195b7de000f [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7ddff5f [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7de3f19 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:57 +0000 OX-56195b7de411c [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:57 +0000 OX-56195b7de5246 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:57 +0000 OX-56195b7de5576 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:57 +0000 OX-56195b7de3f19 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7de5576 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7de9444 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:57 +0000 OX-56195b7de7b99 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7dec137 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:39:57 +0000 OX-56195b7def66b [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:39:58 +0000 OX-56195b7df2e14 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
